crop,moisture,Temperature,pump,id,temperature,pressure,altitude,soilmiosture,note,status,class,date,time,Unnamed: 0,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,parcel_0,parcel_1,parcel_2,CropType,CropDays,SoilMoisture,Humidity,Irrigation,Hour,Day,Month,Year,DateTime,DayOfWeek,Season,PumpVoltage,PumpCurrent,IrrigationDuration,Energy_Consumption
1,,27.75,,895.0,32.53,9977.38,12.81-,362.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,896.0,32.51,9977.09,12.83-,362.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,897.0,32.46,9976.47,12.88-,367.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,898.0,32.42,9976.08,12.92-,362.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,899.0,32.36,9975.66,12.95-,363.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,900.0,32.3,9975.28,12.98-,362.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,901.0,32.24,9975.42,12.97-,364.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,902.0,32.17,9975.74,12.95-,365.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,903.0,32.1,9975.2,12.99-,365.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,904.0,32.03,9975.17,12.99-,366.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,905.0,31.99,9975.08,13.00-,365.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,906.0,31.93,9975.36,12.98-,364.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,907.0,31.85,9975.19,12.99-,364.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,908.0,31.78,9974.98,13.01-,367.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,909.0,31.71,9974.77,13.03-,363.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,910.0,31.65,9974.73,13.03-,363.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,911.0,31.58,9974.48,13.05-,365.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,912.0,31.52,9974.44,13.06-,367.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,913.0,31.45,9974.21,13.07-,365.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,914.0,31.39,9974.16,13.08-,363.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,915.0,31.33,9973.9,13.10-,367.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,916.0,31.3,9973.78,13.11-,364.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,917.0,31.25,9973.86,13.10-,368.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,918.0,31.19,9973.97,13.09-,366.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,919.0,31.14,9974.22,13.07-,365.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,920.0,31.08,9974.15,13.08-,364.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,921.0,31.03,9974.22,13.07-,367.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,922.0,30.98,9974.49,13.05-,365.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,923.0,30.93,9974.93,13.01-,365.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,924.0,30.88,9975.0,13.01-,366.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,925.0,30.83,9975.23,12.99-,364.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,926.0,30.79,9975.47,12.97-,365.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,927.0,30.76,9975.69,12.95-,368.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,928.0,30.72,9975.74,12.95-,368.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,929.0,30.68,9975.63,12.96-,368.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,930.0,30.64,9975.52,12.96-,368.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,931.0,30.6,9975.25,12.99-,368.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,932.0,30.56,9975.45,12.97-,369.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,933.0,30.52,9975.84,12.94-,368.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,934.0,30.48,9975.92,12.93-,364.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,935.0,30.45,9976.46,12.89-,311.0,1.0,0.0,0,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,936.0,30.42,9977.02,12.84-,278.0,1.0,0.0,0,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,937.0,30.4,9977.05,12.83-,238.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,938.0,30.44,9976.8,12.86-,210.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,939.0,30.61,9976.77,12.86-,240.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,940.0,30.83,9977.13,12.83-,238.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,941.0,31.07,9977.63,12.79-,238.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,942.0,31.26,9978.34,12.73-,234.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,943.0,31.49,9978.1,12.75-,234.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,944.0,31.69,9978.41,12.72-,235.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,945.0,31.83,9978.69,12.70-,234.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,946.0,31.92,9979.01,12.67-,234.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,947.0,31.97,9978.74,12.69-,234.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,948.0,32.0,9979.0,12.67-,233.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,949.0,32.01,9978.64,12.70-,233.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,950.0,32.0,9978.52,12.71-,232.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,951.0,31.99,9978.35,12.73-,234.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,952.0,31.96,9978.58,12.71-,233.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,953.0,31.92,9978.63,12.70-,232.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,954.0,31.88,9978.91,12.68-,246.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,955.0,31.83,9978.69,12.70-,234.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,956.0,31.77,9978.78,12.69-,232.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,957.0,31.71,9978.73,12.69-,231.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,958.0,31.65,9978.48,12.72-,231.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,959.0,31.6,9978.8,12.69-,231.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,960.0,31.54,9978.72,12.69-,231.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,961.0,31.47,9978.63,12.70-,231.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,962.0,31.41,9978.41,12.72-,231.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,963.0,31.35,9977.98,12.76-,230.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,964.0,31.33,9978.2,12.74-,228.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,965.0,31.27,9978.0,12.75-,230.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,966.0,31.21,9978.08,12.75-,230.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,967.0,31.15,9978.36,12.73-,231.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,968.0,31.1,9978.44,12.72-,229.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,969.0,31.04,9978.87,12.68-,230.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,970.0,30.99,9978.95,12.68-,231.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,971.0,30.94,9979.22,12.65-,231.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,972.0,30.89,9979.27,12.65-,229.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,973.0,30.84,9979.69,12.61-,228.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,974.0,30.79,9979.76,12.61-,230.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,975.0,30.75,9980.16,12.57-,228.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,976.0,30.7,9980.42,12.55-,228.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,977.0,30.68,9980.61,12.54-,228.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,978.0,30.63,9980.33,12.56-,230.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,979.0,30.59,9980.41,12.55-,228.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,980.0,30.55,9981.3,12.48-,228.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,981.0,30.51,9981.38,12.47-,228.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,982.0,30.47,9981.75,12.44-,229.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,983.0,30.43,9982.0,12.42-,229.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
